,t,a,e,inclination,lon_asc_node,arg_peri,true_anom
233,85103250.0,22.705567444103774,0.9997603310585473,0.30325319714745697,1.5742455480940913,1.2624680966983597,3.1415464918005997
234,85468500.0,23.740482397116356,0.9997685630356254,0.30313743149790706,1.5701378646191582,1.5440934332492506,3.141562868144023
235,85833750.0,24.315935088708535,0.9997732786013729,0.3029297764199304,1.57349063289686,1.806550424899811,3.1415823032771235
236,86199000.0,24.35506538633901,0.9997757150883485,0.3030234176193095,1.570472308905536,2.0648423917649295,3.1416007450986942
237,86564250.0,23.922739493094824,0.9997718032231845,0.30382099231862275,1.56566506171833,2.322826791218232,3.141617449681703
238,86929500.0,23.07865866310045,0.9997610208639082,0.30289781039848596,1.5670689722760485,2.574804542228961,3.1416339056049942
239,87294750.0,22.001625305449974,0.999750044385761,0.30276206439537706,1.5653255543229898,2.823648446417626,3.1416481677413346
240,87660000.0,20.789955748274014,0.9997374898249942,0.3040342903833852,1.5632551634935454,3.0684129397677857,3.141657436516198
241,88025250.0,19.631516638593858,0.9997207218870194,0.303369636045772,1.5621338138932876,3.301388699590822,3.1416625344754503
242,88390500.0,18.581518164523246,0.9997029089671307,0.30271709186769236,1.5603473590914834,3.5244658497937267,3.141665577118635
243,88755750.0,17.678784845994368,0.9996891024453415,0.30358264122274187,1.5606124007109978,3.732524910314071,3.1416647863711398
244,89121000.0,16.976949532217432,0.999677339314435,0.3034964862360338,1.5585640296681806,3.9208248384667455,3.1416598706617087
245,89486250.0,16.337947232812397,0.9996620951817016,0.30292427826446644,1.554803132038094,4.122329477197523,3.141652828266608
246,89851500.0,15.768838916709177,0.9996493323909108,0.3032545788964133,1.5556764645313612,4.3383752003767135,3.1416434954084504
247,90216750.0,15.29777596867652,0.999641041575795,0.30330820844176054,1.5552234048319822,4.583563384393939,3.1416289233038777
248,90582000.0,14.971894800128497,0.9996332272291536,0.30331825394086526,1.5502904767395411,4.888119112664236,3.1416073126672335
249,90947250.0,14.933024441821921,0.9996304266973118,0.30321343215121604,1.5497151818147314,5.244068157668695,3.141581622814616
250,91312500.0,15.344745337002376,0.9996411222374338,0.30288579468211213,1.549269263893646,5.650010870015245,3.1415551399409014
251,91677750.0,16.36880516180384,0.999666247472471,0.30381702905960983,1.54647333872923,6.101593123098022,3.1415323977028904
252,92043000.0,17.93486251644161,0.9996956569425612,0.30373689552664673,1.545446723243983,0.2557939045694759,3.1415209970972247
253,92408250.0,19.772898141324877,0.9997218861012814,0.302755566201777,1.5420662432483465,0.6565666383475072,3.141522740982682
254,92773500.0,21.50639062119182,0.9997439368539007,0.30345545834634446,1.5427608788440688,1.0026458269159277,3.1415345777081054
255,93138750.0,22.93802889098225,0.9997618974306706,0.3034924369194058,1.542595452918355,1.3124746324626564,3.14155015208991
256,93504000.0,23.913161901867433,0.999771348173709,0.303330836641975,1.5361307507544975,1.5982643889818795,3.1415667192627805
257,93869250.0,24.380149586833816,0.9997735050230478,0.30340505883143637,1.536199535375504,1.8531942742336418,3.1415845741917368
258,94234500.0,24.36994489327203,0.9997745484207213,0.3030456961955767,1.5378100723489683,2.0903257476244286,3.1416028733641035
259,94599750.0,23.97178902978495,0.9997728181273671,0.30389628119309,1.5327901520509195,2.3181738316340987,3.141618011032006
260,94965000.0,23.327340213698875,0.9997648971062771,0.3039063544908457,1.5316123832410817,2.5259183307386,3.141630857775513
261,95330250.0,22.57558498859039,0.9997554366978848,0.3027971021640218,1.5322213672689404,2.7101410670856128,3.1416426296986004
262,95695500.0,21.76753337531114,0.9997480886521757,0.30364259826271106,1.5299158845997276,2.881832170977245,3.1416514220504506
263,96060750.0,21.003105618435544,0.9997393321579782,0.30414617722965853,1.5284328183477307,3.0354455119816603,3.141656434662623
264,96426000.0,20.25953030628323,0.999726988887885,0.30274959834327,1.5273298941487847,3.18154486419833,3.141661136768508
265,96791250.0,19.526974547891356,0.9997171426394723,0.3031781606259373,1.525988743060871,3.3266887138138004,3.141665075236868
266,97156500.0,18.842145109590533,0.9997089938187181,0.304059742709082,1.524818538789588,3.4692208989573374,3.141665679819189
267,97521750.0,18.07909075842494,0.9996951838819764,0.30311595154314286,1.521728125964151,3.639218084292203,3.1416643769730084
268,97887000.0,17.22434580533931,0.9996787850234571,0.3031414308498746,1.5201354657054744,3.8502446378364557,3.1416618747300378
269,98252250.0,16.316032674273135,0.9996631739319883,0.30379587423156523,1.52089662987155,4.118774794334265,3.141653332757582
270,98617500.0,15.441377354421,0.9996459665390403,0.3035364516329151,1.5172659308716452,4.487759230357475,3.1416335832008784
271,98982750.0,14.922985649953207,0.9996321257172776,0.3036596367921857,1.5140881806747981,4.955990574668881,3.141602220738734
272,99348000.0,15.142151476400297,0.9996365903682922,0.30334171205539356,1.5148747910032112,5.508555350713625,3.141563786740491
273,99713250.0,16.2875646672627,0.9996633307804225,0.3034316929630857,1.512893280542717,6.072982687078587,3.1415339860111984
274,100078500.0,18.099896417177355,0.999698562115475,0.30418057526312714,1.5116395184956932,0.29375879579634634,3.1415215867728477
275,100443750.0,20.052931669864588,0.9997269625348528,0.3033803784659983,1.508342684571069,0.7134096286071957,3.1415242109715846
276,100809000.0,21.82071019758359,0.9997470836557273,0.30328816471226516,1.5057548236045197,1.0671611915882961,3.14153650380775
277,101174250.0,23.157573111875163,0.9997630232286929,0.3038002432758606,1.5086291363700715,1.36324086455708,3.141553413677006
278,101539500.0,24.01949926950584,0.9997733021282846,0.3037329887715817,1.5041339458549783,1.6268121094235348,3.141569534156074
279,101904750.0,24.413177071077907,0.9997755995127945,0.30403167818476357,1.5000224591276217,1.858130480380877,3.141584830210531
280,102270000.0,24.45231098809668,0.999774350850831,0.30345794137330984,1.5037338100817033,2.055345316052078,3.141600393678079
281,102635250.0,24.2201293944673,0.9997742506223077,0.30354820010171046,1.5016493272611149,2.2328075461106835,3.1416134386372794
282,103000500.0,23.866651405317903,0.9997710582711706,0.3042883198723724,1.497247244784616,2.3862897132690426,3.141622771829922
283,103365750.0,23.433436194459144,0.9997639726561406,0.30341180500399906,1.498273376903118,2.5137721536676065,3.1416311599174094
284,103731000.0,22.94865370924776,0.9997595432598858,0.3030706878215858,1.4976679130887534,2.632603380537213,3.141639418500124
285,104096250.0,22.447132255196106,0.9997559210801403,0.30421970400188875,1.494449998788778,2.74522750563294,3.141644681503578
286,104461500.0,21.89292269975863,0.999748026872989,0.30370876032861116,1.4936710952202907,2.857738236896513,3.141649327105861
287,104826750.0,21.25350627061026,0.9997392760383592,0.3027942375177881,1.4927907016760849,2.9819874730017344,3.1416556641978475
288,105192000.0,20.53685438444156,0.9997325689697998,0.30401933339901827,1.4903946459373003,3.1219039624940628,3.1416600905641854
289,105557250.0,19.613793181399668,0.9997205516437282,0.3041586831184941,1.488755653603531,3.3009656545703403,3.1416626487947896
